Store,Dept,Date,Weekly_Sales,IsHoliday
1,41,5/2/10,1011.83,FALSE
1,41,12/2/10,924.53,TRUE
1,41,19/02/2010,1206.88,FALSE
1,41,26/02/2010,885.27,FALSE
1,41,5/3/10,1405.96,FALSE
1,41,12/3/10,1072.8,FALSE
1,41,19/03/2010,1005.76,FALSE
1,41,26/03/2010,1578.63,FALSE
1,41,2/4/10,1450.76,FALSE
1,41,9/4/10,1346,FALSE
1,41,16/04/2010,1057,FALSE
1,41,23/04/2010,879,FALSE
1,41,30/04/2010,723,FALSE
1,41,7/5/10,964,FALSE
1,41,14/05/2010,809,FALSE
1,41,21/05/2010,440.12,FALSE
1,41,28/05/2010,514,FALSE
1,41,4/6/10,736.88,FALSE
1,41,11/6/10,851,FALSE
1,41,18/06/2010,824,FALSE
1,41,25/06/2010,700,FALSE
1,41,2/7/10,556,FALSE
1,41,9/7/10,717,FALSE
1,41,16/07/2010,912,FALSE
1,41,23/07/2010,1072,FALSE
1,41,30/07/2010,879,FALSE
1,41,6/8/10,1044,FALSE
1,41,13/08/2010,1482,FALSE
1,41,20/08/2010,1971,FALSE
1,41,27/08/2010,2576,FALSE
1,41,3/9/10,3767,FALSE
1,41,10/9/10,2997.87,TRUE
1,41,17/09/2010,2109,FALSE
1,41,24/09/2010,1930,FALSE
1,41,1/10/10,1521,FALSE
1,41,8/10/10,1385,FALSE
1,41,15/10/2010,1509,FALSE
1,41,22/10/2010,1695,FALSE
1,41,29/10/2010,2193,FALSE
1,41,5/11/10,2228.87,FALSE
1,41,12/11/10,1071,FALSE
1,41,19/11/2010,1023,FALSE
1,41,26/11/2010,2066.4,TRUE
1,41,3/12/10,1238,FALSE
1,41,10/12/10,1540.25,FALSE
1,41,17/12/2010,2278.75,FALSE
1,41,24/12/2010,3773.25,FALSE
1,41,31/12/2010,812.25,TRUE
1,41,7/1/11,565.75,FALSE
1,41,14/01/2011,571.75,FALSE
1,41,21/01/2011,599,FALSE
1,41,28/01/2011,619.5,FALSE
1,41,4/2/11,1405,FALSE
1,41,11/2/11,1449,TRUE
1,41,18/02/2011,1291.87,FALSE
1,41,25/02/2011,772,FALSE
1,41,4/3/11,663,FALSE
1,41,11/3/11,940,FALSE
1,41,18/03/2011,814,FALSE
1,41,25/03/2011,820,FALSE
1,41,1/4/11,793.5,FALSE
1,41,8/4/11,542,FALSE
1,41,15/04/2011,630,FALSE
1,41,22/04/2011,840.5,FALSE
1,41,29/04/2011,724.5,FALSE
1,41,6/5/11,902,FALSE
1,41,13/05/2011,1242.5,FALSE
1,41,20/05/2011,1485,FALSE
1,41,27/05/2011,406,FALSE
1,41,3/6/11,328,FALSE
1,41,10/6/11,364,FALSE
1,41,17/06/2011,813.5,FALSE
1,41,24/06/2011,896.5,FALSE
1,41,1/7/11,246.87,FALSE
1,41,8/7/11,651.5,FALSE
1,41,15/07/2011,364.88,FALSE
1,41,22/07/2011,693,FALSE
1,41,29/07/2011,855,FALSE
1,41,5/8/11,1026.5,FALSE
1,41,12/8/11,969.5,FALSE
1,41,19/08/2011,676,FALSE
1,41,26/08/2011,575,FALSE
1,41,2/9/11,1345.5,FALSE
1,41,9/9/11,971,TRUE
1,41,16/09/2011,956.5,FALSE
1,41,23/09/2011,1532.5,FALSE
1,41,30/09/2011,1222,FALSE
1,41,7/10/11,1572.5,FALSE
1,41,14/10/2011,1262.47,FALSE
1,41,21/10/2011,1354.5,FALSE
1,41,28/10/2011,2927.5,FALSE
1,41,4/11/11,1260,FALSE
1,41,11/11/11,792.5,FALSE
1,41,18/11/2011,1005,FALSE
1,41,25/11/2011,3254.07,TRUE
1,41,2/12/11,1852.54,FALSE
1,41,9/12/11,1423.91,FALSE
1,41,16/12/2011,2237.47,FALSE
1,41,23/12/2011,4164.38,FALSE
1,41,30/12/2011,1573,TRUE
1,41,6/1/12,187.03,FALSE
1,41,13/01/2012,297.5,FALSE
1,41,20/01/2012,327,FALSE
1,41,27/01/2012,163.37,FALSE
1,41,3/2/12,359.5,FALSE
1,41,10/2/12,761,TRUE
1,41,17/02/2012,661,FALSE
1,41,24/02/2012,415.37,FALSE
1,41,2/3/12,587.5,FALSE
1,41,9/3/12,846.87,FALSE
1,41,16/03/2012,500,FALSE
1,41,23/03/2012,560.5,FALSE
1,41,30/03/2012,375,FALSE
1,41,6/4/12,538,FALSE
1,41,13/04/2012,333,FALSE
1,41,20/04/2012,490.5,FALSE
1,41,27/04/2012,346,FALSE
1,41,4/5/12,474.6,FALSE
1,41,11/5/12,652,FALSE
1,41,18/05/2012,549.5,FALSE
1,41,25/05/2012,528.71,FALSE
1,41,1/6/12,298.65,FALSE
1,41,8/6/12,343.79,FALSE
1,41,15/06/2012,292.52,FALSE
1,41,22/06/2012,408.46,FALSE
1,41,29/06/2012,237.24,FALSE
1,41,6/7/12,478.22,FALSE
1,41,13/07/2012,492.3,FALSE
1,41,20/07/2012,416.79,FALSE
1,41,27/07/2012,497.61,FALSE
1,41,3/8/12,432.61,FALSE
1,41,10/8/12,565.3,FALSE
1,41,17/08/2012,569.89,FALSE
1,41,24/08/2012,1046.13,FALSE
1,41,31/08/2012,1308.72,FALSE
1,41,7/9/12,1846.97,TRUE
1,41,14/09/2012,1382.99,FALSE
1,41,21/09/2012,1320.89,FALSE
1,41,28/09/2012,1163.75,FALSE
1,41,5/10/12,1207.99,FALSE
1,41,12/10/12,1031.98,FALSE
1,41,19/10/2012,1201.83,FALSE
1,41,26/10/2012,1784.96,FALSE
1,42,5/2/10,8366.71,FALSE
1,42,12/2/10,7284.34,TRUE
1,42,19/02/2010,8423.87,FALSE
1,42,26/02/2010,7039.85,FALSE
1,42,5/3/10,9701.14,FALSE
1,42,12/3/10,8336.82,FALSE
1,42,19/03/2010,9019.85,FALSE
1,42,26/03/2010,8308.66,FALSE
1,42,2/4/10,9263.75,FALSE
1,42,9/4/10,8830.76,FALSE
1,42,16/04/2010,8910.56,FALSE
1,42,23/04/2010,7670.8,FALSE
1,42,30/04/2010,9368.81,FALSE
1,42,7/5/10,9415.84,FALSE
1,42,14/05/2010,8018.61,FALSE
1,42,21/05/2010,8604.28,FALSE
1,42,28/05/2010,7895.11,FALSE
1,42,4/6/10,8686.52,FALSE
1,42,11/6/10,7249.62,FALSE
1,42,18/06/2010,8308.79,FALSE
1,42,25/06/2010,8169.12,FALSE
1,42,2/7/10,8204.64,FALSE
1,42,9/7/10,8941.96,FALSE
1,42,16/07/2010,7799.82,FALSE
1,42,23/07/2010,7893.65,FALSE
1,42,30/07/2010,7254.58,FALSE
1,42,6/8/10,8670.44,FALSE
1,42,13/08/2010,7721.77,FALSE
1,42,20/08/2010,7907.41,FALSE
1,42,27/08/2010,6639.33,FALSE
1,42,3/9/10,9462.86,FALSE
1,42,10/9/10,7408.52,TRUE
1,42,17/09/2010,6925.84,FALSE
1,42,24/09/2010,7714.03,FALSE
1,42,1/10/10,7578.6,FALSE
1,42,8/10/10,8161.18,FALSE
1,42,15/10/2010,8548.24,FALSE
1,42,22/10/2010,8046.85,FALSE
1,42,29/10/2010,7801.28,FALSE
1,42,5/11/10,8004.7,FALSE
1,42,12/11/10,7793.62,FALSE
1,42,19/11/2010,7887.03,FALSE
1,42,26/11/2010,6981.92,TRUE
1,42,3/12/10,7032.59,FALSE
1,42,10/12/10,7139.91,FALSE
1,42,17/12/2010,5756.34,FALSE
1,42,24/12/2010,7004.17,FALSE
1,42,31/12/2010,6147.79,TRUE
1,42,7/1/11,7935.25,FALSE
1,42,14/01/2011,6434.92,FALSE
1,42,21/01/2011,6429.96,FALSE
1,42,28/01/2011,7694.75,FALSE
1,42,4/2/11,7225.64,FALSE
1,42,11/2/11,8010.52,TRUE
1,42,18/02/2011,9154.95,FALSE
1,42,25/02/2011,8896.4,FALSE
1,42,4/3/11,9642.28,FALSE
1,42,11/3/11,8293.47,FALSE
1,42,18/03/2011,9272.97,FALSE
1,42,25/03/2011,8842.06,FALSE
1,42,1/4/11,7949.13,FALSE
1,42,8/4/11,8542.04,FALSE
1,42,15/04/2011,7884.79,FALSE
1,42,22/04/2011,8760.29,FALSE
1,42,29/04/2011,7587.59,FALSE
1,42,6/5/11,8086.99,FALSE
1,42,13/05/2011,7870.25,FALSE
1,42,20/05/2011,7194.27,FALSE
1,42,27/05/2011,8256.97,FALSE
1,42,3/6/11,7946.69,FALSE
1,42,10/6/11,9133.95,FALSE
1,42,17/06/2011,7175.37,FALSE
1,42,24/06/2011,7871.31,FALSE
1,42,1/7/11,7638.89,FALSE
1,42,8/7/11,6616.75,FALSE
1,42,15/07/2011,7068.99,FALSE
1,42,22/07/2011,8204.91,FALSE
1,42,29/07/2011,6992.37,FALSE
1,42,5/8/11,7858.21,FALSE
1,42,12/8/11,7308.1,FALSE
1,42,19/08/2011,7730.8,FALSE
1,42,26/08/2011,6976.5,FALSE
1,42,2/9/11,7687.29,FALSE
1,42,9/9/11,8899.8,TRUE
1,42,16/09/2011,8950.75,FALSE
1,42,23/09/2011,8263.51,FALSE
1,42,30/09/2011,7710.94,FALSE
1,42,7/10/11,8506.57,FALSE
1,42,14/10/2011,6680.42,FALSE
1,42,21/10/2011,7234.05,FALSE
1,42,28/10/2011,7181.21,FALSE
1,42,4/11/11,9079.08,FALSE
1,42,11/11/11,7252.84,FALSE
1,42,18/11/2011,7989.25,FALSE
1,42,25/11/2011,7324.21,TRUE
1,42,2/12/11,6181.99,FALSE
1,42,9/12/11,6824.05,FALSE
1,42,16/12/2011,7123.1,FALSE
1,42,23/12/2011,7486.65,FALSE
1,42,30/12/2011,6924.5,TRUE
1,42,6/1/12,8150.14,FALSE
1,42,13/01/2012,7073.77,FALSE
1,42,20/01/2012,8882.33,FALSE
1,42,27/01/2012,6961.76,FALSE
1,42,3/2/12,8813.08,FALSE
1,42,10/2/12,8250.23,TRUE
1,42,17/02/2012,8863.71,FALSE
1,42,24/02/2012,8542.28,FALSE
1,42,2/3/12,9878.1,FALSE
1,42,9/3/12,8130.77,FALSE
1,42,16/03/2012,8730.84,FALSE
1,42,23/03/2012,6474.28,FALSE
1,42,30/03/2012,8058.56,FALSE
1,42,6/4/12,8972.49,FALSE
1,42,13/04/2012,8512.01,FALSE
1,42,20/04/2012,7332.1,FALSE
1,42,27/04/2012,8264.77,FALSE
1,42,4/5/12,8593.85,FALSE
1,42,11/5/12,6871.92,FALSE
1,42,18/05/2012,7239.61,FALSE
1,42,25/05/2012,8637.88,FALSE
1,42,1/6/12,7977.62,FALSE
1,42,8/6/12,9733.53,FALSE
1,42,15/06/2012,8345.37,FALSE
1,42,22/06/2012,8500.51,FALSE
1,42,29/06/2012,8611.38,FALSE
1,42,6/7/12,10220.35,FALSE
1,42,13/07/2012,7034.91,FALSE
1,42,20/07/2012,8177.91,FALSE
1,42,27/07/2012,8525.93,FALSE
1,42,3/8/12,7839.2,FALSE
1,42,10/8/12,8744.49,FALSE
1,42,17/08/2012,7736.78,FALSE
1,42,24/08/2012,7541.59,FALSE
1,42,31/08/2012,7997.03,FALSE
1,42,7/9/12,8003.46,TRUE
1,42,14/09/2012,7563.72,FALSE
1,42,21/09/2012,7062.59,FALSE
1,42,28/09/2012,6568.89,FALSE
1,42,5/10/12,7163.58,FALSE
1,42,12/10/12,7418.72,FALSE
1,42,19/10/2012,7586.22,FALSE
1,42,26/10/2012,6786.97,FALSE
1,44,5/2/10,4674.75,FALSE
1,44,12/2/10,4463.33,TRUE
1,44,19/02/2010,4401.78,FALSE
1,44,26/02/2010,3864.43,FALSE
1,44,5/3/10,4465.33,FALSE
1,44,12/3/10,4914.41,FALSE
1,44,19/03/2010,3680.66,FALSE
1,44,26/03/2010,4014.61,FALSE
1,44,2/4/10,4216.19,FALSE
1,44,9/4/10,3689.94,FALSE
1,44,16/04/2010,4159.49,FALSE
1,44,23/04/2010,4486.95,FALSE
1,44,30/04/2010,4414.76,FALSE
1,44,7/5/10,5201.2,FALSE
1,44,14/05/2010,4559.25,FALSE
1,44,21/05/2010,4564.94,FALSE
1,44,28/05/2010,3995.99,FALSE
1,44,4/6/10,4407.29,FALSE
1,44,11/6/10,4740.63,FALSE
1,44,18/06/2010,4158.61,FALSE
1,44,25/06/2010,4452.56,FALSE
1,44,2/7/10,4137.45,FALSE
1,44,9/7/10,3893.2,FALSE
1,44,16/07/2010,3454.13,FALSE
1,44,23/07/2010,3980.92,FALSE
1,44,30/07/2010,3839.45,FALSE
1,44,6/8/10,5151.43,FALSE
1,44,13/08/2010,4062.09,FALSE
1,44,20/08/2010,3980.15,FALSE
1,44,27/08/2010,4260.92,FALSE
1,44,3/9/10,5213.53,FALSE
1,44,10/9/10,5082.72,TRUE
1,44,17/09/2010,5128.87,FALSE
1,44,24/09/2010,6279.62,FALSE
1,44,1/10/10,4484.02,FALSE
1,44,8/10/10,5755.38,FALSE
1,44,15/10/2010,5322.96,FALSE
1,44,22/10/2010,5830.18,FALSE
1,44,29/10/2010,6183.91,FALSE
1,44,5/11/10,4669.76,FALSE
1,44,12/11/10,4641.38,FALSE
1,44,19/11/2010,4338.65,FALSE
1,44,26/11/2010,8324.33,TRUE
1,44,3/12/10,5773.13,FALSE
1,44,10/12/10,6310.08,FALSE
1,44,17/12/2010,7296.46,FALSE
1,44,24/12/2010,7081.19,FALSE
1,44,31/12/2010,2940.67,TRUE
1,44,7/1/11,3825.19,FALSE
1,44,14/01/2011,3206.15,FALSE
1,44,21/01/2011,3891.96,FALSE
1,44,28/01/2011,4587.65,FALSE
1,44,4/2/11,4552.77,FALSE
1,44,11/2/11,4128.84,TRUE
1,44,18/02/2011,4505.01,FALSE
1,44,25/02/2011,3964.39,FALSE
1,44,4/3/11,4539.32,FALSE
1,44,11/3/11,3902.25,FALSE
1,44,18/03/2011,3327.64,FALSE
1,44,25/03/2011,3688.78,FALSE
1,44,1/4/11,3978.69,FALSE
1,44,8/4/11,4593.66,FALSE
1,44,15/04/2011,4044.26,FALSE
1,44,22/04/2011,4602.13,FALSE
1,44,29/04/2011,4256.67,FALSE
1,44,6/5/11,5698.17,FALSE
1,44,13/05/2011,4877.4,FALSE
1,44,20/05/2011,4432.13,FALSE
1,44,27/05/2011,4210.25,FALSE
1,44,3/6/11,3398.8,FALSE
1,44,10/6/11,3994.08,FALSE
1,44,17/06/2011,3599.74,FALSE
1,44,24/06/2011,3952.92,FALSE
1,44,1/7/11,4061.53,FALSE
1,44,8/7/11,3590.9,FALSE
1,44,15/07/2011,3632.48,FALSE
1,44,22/07/2011,3385.24,FALSE
1,44,29/07/2011,3939.12,FALSE
1,44,5/8/11,4242.68,FALSE
1,44,12/8/11,4532.06,FALSE
1,44,19/08/2011,4211.91,FALSE
1,44,26/08/2011,4785.79,FALSE
1,44,2/9/11,5085.98,FALSE
1,44,9/9/11,5234.34,TRUE
1,44,16/09/2011,4747.74,FALSE
1,44,23/09/2011,5426.25,FALSE
1,44,30/09/2011,5740.86,FALSE
1,44,7/10/11,6259.82,FALSE
1,44,14/10/2011,6644.37,FALSE
1,44,21/10/2011,5357.89,FALSE
1,44,28/10/2011,7105.29,FALSE
1,44,4/11/11,5626.16,FALSE
1,44,11/11/11,5859.12,FALSE
1,44,18/11/2011,5545.99,FALSE
1,44,25/11/2011,7463.46,TRUE
1,44,2/12/11,6846.36,FALSE
1,44,9/12/11,9623.65,FALSE
1,44,16/12/2011,9212.12,FALSE
1,44,23/12/2011,8587.31,FALSE
1,44,30/12/2011,3802.42,TRUE
1,44,6/1/12,3865.21,FALSE
1,44,13/01/2012,4302.1,FALSE
1,44,20/01/2012,4115.74,FALSE
1,44,27/01/2012,4480.61,FALSE
1,44,3/2/12,5616.96,FALSE
1,44,10/2/12,5810.57,TRUE
1,44,17/02/2012,5310.32,FALSE
1,44,24/02/2012,4539.36,FALSE
1,44,2/3/12,4963.89,FALSE
1,44,9/3/12,4589.36,FALSE
1,44,16/03/2012,4682.64,FALSE
1,44,23/03/2012,4356.74,FALSE
1,44,30/03/2012,4201.9,FALSE
1,44,6/4/12,4848.96,FALSE
1,44,13/04/2012,3960.81,FALSE
1,44,20/04/2012,3906.32,FALSE
1,44,27/04/2012,4231.57,FALSE
1,44,4/5/12,5380.5,FALSE
1,44,11/5/12,6136.73,FALSE
1,44,18/05/2012,5251.97,FALSE
1,44,25/05/2012,5248.37,FALSE
1,44,1/6/12,3926.24,FALSE
1,44,8/6/12,4411.14,FALSE
1,44,15/06/2012,4718.16,FALSE
1,44,22/06/2012,3897.52,FALSE
1,44,29/06/2012,4340.94,FALSE
1,44,6/7/12,4117.76,FALSE
1,44,13/07/2012,4472.66,FALSE
1,44,20/07/2012,5053.41,FALSE
1,44,27/07/2012,4533.94,FALSE
1,44,3/8/12,4762.95,FALSE
1,44,10/8/12,4705.45,FALSE
1,44,17/08/2012,4576.91,FALSE
1,44,24/08/2012,5778.82,FALSE
1,44,31/08/2012,5676.46,FALSE
1,44,7/9/12,5269.35,TRUE
1,44,14/09/2012,5406.78,FALSE
1,44,21/09/2012,5682.47,FALSE
1,44,28/09/2012,7919.71,FALSE
1,44,5/10/12,5546.58,FALSE
1,44,12/10/12,5997.47,FALSE
1,44,19/10/2012,6357.29,FALSE
1,44,26/10/2012,6593.58,FALSE
1,45,5/2/10,37.44,FALSE
1,45,12/2/10,34.47,TRUE
1,45,19/02/2010,22.94,FALSE
1,45,26/02/2010,45.41,FALSE
1,45,5/3/10,74.35,FALSE
1,45,12/3/10,29.97,FALSE
1,45,19/03/2010,8.5,FALSE
1,45,26/03/2010,10,FALSE
1,45,2/4/10,13.5,FALSE
1,45,9/4/10,35.97,FALSE
1,45,16/04/2010,9.5,FALSE
1,45,23/04/2010,23.97,FALSE
1,45,30/04/2010,50.41,FALSE
1,45,7/5/10,2.5,FALSE
1,45,14/05/2010,22.5,FALSE
1,45,21/05/2010,10.47,FALSE
1,45,28/05/2010,12.5,FALSE
1,45,4/6/10,5,FALSE
1,45,2/7/10,5,FALSE
1,45,23/07/2010,53.88,FALSE
1,45,30/07/2010,65.84,FALSE
1,45,10/9/10,11.47,TRUE
1,45,1/10/10,22.94,FALSE
1,45,8/10/10,34.41,FALSE
1,45,15/10/2010,34.41,FALSE
1,45,22/10/2010,43.88,FALSE
1,45,29/10/2010,22.94,FALSE
1,45,5/11/10,10.47,FALSE
1,45,12/11/10,68.82,FALSE
1,45,19/11/2010,80.29,FALSE
1,45,26/11/2010,11.47,TRUE
1,45,17/12/2010,22.94,FALSE
1,45,7/1/11,22.94,FALSE
1,45,14/01/2011,34.41,FALSE
1,45,21/01/2011,11.47,FALSE
1,45,11/2/11,11.47,TRUE
1,45,18/02/2011,11.47,FALSE
1,45,25/02/2011,11.47,FALSE
1,45,4/3/11,22.94,FALSE
1,45,11/3/11,34.41,FALSE
1,45,18/03/2011,11.47,FALSE
1,45,22/04/2011,11.47,FALSE
1,45,13/05/2011,11.47,FALSE
1,45,20/05/2011,10.47,FALSE
1,45,27/05/2011,11.47,FALSE
1,45,10/6/11,22.94,FALSE
1,45,24/06/2011,11.47,FALSE
1,45,26/08/2011,35.91,FALSE
1,45,2/9/11,11.97,FALSE
1,45,9/9/11,11.97,TRUE
1,45,23/09/2011,35.91,FALSE
1,45,30/09/2011,21.94,FALSE
1,45,7/10/11,11.97,FALSE
1,45,21/10/2011,11.97,FALSE
1,45,28/10/2011,23.94,FALSE
1,45,4/11/11,57.85,FALSE
1,45,11/11/11,9.97,FALSE
1,45,18/11/2011,11.97,FALSE
1,45,2/12/11,11.97,FALSE
1,45,9/12/11,33.91,FALSE
1,45,23/12/2011,11.97,FALSE
1,45,30/12/2011,11.97,TRUE
1,45,6/1/12,11.97,FALSE
1,45,13/01/2012,11.97,FALSE
1,45,20/01/2012,11.97,FALSE
1,45,10/2/12,47.88,TRUE
1,45,7/9/12,10.47,TRUE
1,45,21/09/2012,52.35,FALSE
1,45,28/09/2012,20.94,FALSE
1,45,12/10/12,10.47,FALSE
1,45,26/10/2012,20.94,FALSE
1,46,5/2/10,20837.77,FALSE
1,46,12/2/10,18826.47,TRUE
1,46,19/02/2010,22414.94,FALSE
1,46,26/02/2010,18099.75,FALSE
1,46,5/3/10,20565.45,FALSE
1,46,12/3/10,18114.67,FALSE
1,46,19/03/2010,18317.46,FALSE
1,46,26/03/2010,16803.77,FALSE
1,46,2/4/10,19053.49,FALSE
1,46,9/4/10,17682.48,FALSE
1,46,16/04/2010,17394.72,FALSE
1,46,23/04/2010,17825.26,FALSE
1,46,30/04/2010,18120.31,FALSE
1,46,7/5/10,19219.2,FALSE
1,46,14/05/2010,18294.5,FALSE
1,46,21/05/2010,18845.98,FALSE
1,46,28/05/2010,19693.66,FALSE
1,46,4/6/10,22445.36,FALSE
1,46,11/6/10,20377.63,FALSE
1,46,18/06/2010,18936.81,FALSE
1,46,25/06/2010,20309.52,FALSE
1,46,2/7/10,19082.57,FALSE
1,46,9/7/10,19259.43,FALSE
1,46,16/07/2010,16545.46,FALSE
1,46,23/07/2010,17424.93,FALSE
1,46,30/07/2010,18044.49,FALSE
1,46,6/8/10,19380.82,FALSE
1,46,13/08/2010,16742.12,FALSE
1,46,20/08/2010,18042.55,FALSE
1,46,27/08/2010,18845.23,FALSE
1,46,3/9/10,18797.69,FALSE
1,46,10/9/10,18400.52,TRUE
1,46,17/09/2010,16773.5,FALSE
1,46,24/09/2010,15994.65,FALSE
1,46,1/10/10,17058.26,FALSE
1,46,8/10/10,18378.25,FALSE
1,46,15/10/2010,16713.94,FALSE
1,46,22/10/2010,16832.19,FALSE
1,46,29/10/2010,16666.41,FALSE
1,46,5/11/10,18063.45,FALSE
1,46,12/11/10,17690.36,FALSE
1,46,19/11/2010,16465.14,FALSE
1,46,26/11/2010,18640.46,TRUE
1,46,3/12/10,18473.14,FALSE
1,46,10/12/10,22154.5,FALSE
1,46,17/12/2010,31913.56,FALSE
1,46,24/12/2010,54830.17,FALSE
1,46,31/12/2010,24323.2,TRUE
1,46,7/1/11,17391.06,FALSE
1,46,14/01/2011,15209.45,FALSE
1,46,21/01/2011,15422.84,FALSE
1,46,28/01/2011,16089.4,FALSE
1,46,4/2/11,18525.11,FALSE
1,46,11/2/11,20609.53,TRUE
1,46,18/02/2011,23922.06,FALSE
1,46,25/02/2011,18879.72,FALSE
1,46,4/3/11,21571.68,FALSE
1,46,11/3/11,20840.88,FALSE
1,46,18/03/2011,20539.39,FALSE
1,46,25/03/2011,20224.11,FALSE
1,46,1/4/11,19189.17,FALSE
1,46,8/4/11,19162.86,FALSE
1,46,15/04/2011,19154.69,FALSE
1,46,22/04/2011,19453.55,FALSE
1,46,29/04/2011,19268.86,FALSE
1,46,6/5/11,21598.1,FALSE
1,46,13/05/2011,20003,FALSE
1,46,20/05/2011,20625.85,FALSE
1,46,27/05/2011,19408.71,FALSE
1,46,3/6/11,21789.56,FALSE
1,46,10/6/11,21209.8,FALSE
1,46,17/06/2011,20273.99,FALSE
1,46,24/06/2011,20247.88,FALSE
1,46,1/7/11,20260.49,FALSE
1,46,8/7/11,20819.37,FALSE
1,46,15/07/2011,18825.83,FALSE
1,46,22/07/2011,18212.87,FALSE
1,46,29/07/2011,17801.56,FALSE
1,46,5/8/11,19741.45,FALSE
1,46,12/8/11,17231.34,FALSE
1,46,19/08/2011,17501.25,FALSE
1,46,26/08/2011,17963.72,FALSE
1,46,2/9/11,18204.34,FALSE
1,46,9/9/11,16566.4,TRUE
1,46,16/09/2011,17763.55,FALSE
1,46,23/09/2011,15863.61,FALSE
1,46,30/09/2011,17225.81,FALSE
1,46,7/10/11,19711.09,FALSE
1,46,14/10/2011,17898.93,FALSE
1,46,21/10/2011,16600.43,FALSE
1,46,28/10/2011,16886,FALSE
1,46,4/11/11,19041.07,FALSE
1,46,11/11/11,17593.42,FALSE
1,46,18/11/2011,17753.95,FALSE
1,46,25/11/2011,19731.84,TRUE
1,46,2/12/11,20061.91,FALSE
1,46,9/12/11,24204.73,FALSE
1,46,16/12/2011,33643.26,FALSE
1,46,23/12/2011,43637.95,FALSE
1,46,30/12/2011,26431.67,TRUE
1,46,6/1/12,16758.49,FALSE
1,46,13/01/2012,16990.96,FALSE
1,46,20/01/2012,16304.6,FALSE
1,46,27/01/2012,16964.23,FALSE
1,46,3/2/12,21408.85,FALSE
1,46,10/2/12,22301.66,TRUE
1,46,17/02/2012,23240.95,FALSE
1,46,24/02/2012,21075.68,FALSE
1,46,2/3/12,21324.05,FALSE
1,46,9/3/12,20170.38,FALSE
1,46,16/03/2012,19983.27,FALSE
1,46,23/03/2012,17613.46,FALSE
1,46,30/03/2012,19312.81,FALSE
1,46,6/4/12,21282.81,FALSE
1,46,13/04/2012,19517.58,FALSE
1,46,20/04/2012,19395.79,FALSE
1,46,27/04/2012,19540.47,FALSE
1,46,4/5/12,21045.33,FALSE
1,46,11/5/12,19212.14,FALSE
1,46,18/05/2012,19612.54,FALSE
1,46,25/05/2012,21830.63,FALSE
1,46,1/6/12,22689.14,FALSE
1,46,8/6/12,23980.23,FALSE
1,46,15/06/2012,20497.56,FALSE
1,46,22/06/2012,20200.75,FALSE
1,46,29/06/2012,20492.7,FALSE
1,46,6/7/12,22048.67,FALSE
1,46,13/07/2012,17813.17,FALSE
1,46,20/07/2012,18376.23,FALSE
1,46,27/07/2012,17318.91,FALSE
1,46,3/8/12,20254.83,FALSE
1,46,10/8/12,17599.96,FALSE
1,46,17/08/2012,18300.93,FALSE
1,46,24/08/2012,17691.64,FALSE
1,46,31/08/2012,18039.38,FALSE
1,46,7/9/12,19145.58,TRUE
1,46,14/09/2012,17207.35,FALSE
1,46,21/09/2012,17162.62,FALSE
1,46,28/09/2012,16773.28,FALSE
1,46,5/10/12,18795.49,FALSE
1,46,12/10/12,16291.79,FALSE
1,46,19/10/2012,16784.5,FALSE
1,46,26/10/2012,17950.88,FALSE
1,47,5/2/10,70,FALSE
1,47,19/02/2010,-863,FALSE
1,47,12/3/10,-698,FALSE
1,47,9/4/10,14,FALSE
1,47,8/10/10,-58,FALSE
1,47,22/10/2010,60,FALSE
1,47,12/11/10,20,FALSE
1,47,24/12/2010,89,FALSE
1,47,11/3/11,0,FALSE
1,47,8/4/11,-298,FALSE
1,47,8/7/11,-198,FALSE
1,47,5/8/11,198,FALSE
1,47,12/8/11,0,FALSE
1,47,19/08/2011,0,FALSE
1,47,14/10/2011,-498,FALSE
1,47,23/12/2011,-498,FALSE
1,47,17/02/2012,-198,FALSE
1,47,16/03/2012,-199,FALSE
1,47,8/6/12,178,FALSE
1,47,27/07/2012,25,FALSE
1,47,10/8/12,68,FALSE
1,47,28/09/2012,224,FALSE
1,48,5/2/10,814,FALSE
1,48,12/2/10,247,TRUE
1,48,19/02/2010,354,FALSE
1,48,26/02/2010,357,FALSE
1,48,5/3/10,771,FALSE
1,48,12/3/10,608,FALSE
1,48,19/03/2010,467,FALSE
1,48,26/03/2010,374,FALSE
1,48,2/4/10,247,FALSE
1,48,9/4/10,761,FALSE
1,48,16/04/2010,514,FALSE
1,48,23/04/2010,671,FALSE
1,48,30/04/2010,227,FALSE
1,48,7/5/10,274,FALSE
1,48,14/05/2010,424,FALSE
1,48,11/6/10,641,FALSE
1,48,2/7/10,157,FALSE
1,48,9/7/10,594,FALSE
1,48,23/07/2010,117,FALSE
1,48,30/07/2010,287,FALSE
1,48,13/08/2010,187,FALSE
1,48,20/08/2010,283,FALSE
1,48,3/9/10,227,FALSE
1,48,10/9/10,434,TRUE
1,48,17/09/2010,127,FALSE
1,48,24/09/2010,267,FALSE
1,48,1/10/10,666,FALSE
1,48,8/10/10,561,FALSE
1,48,15/10/2010,760,FALSE
1,48,22/10/2010,564,FALSE
1,48,29/10/2010,594,FALSE
1,48,5/11/10,861,FALSE
1,48,12/11/10,566,FALSE
1,48,19/11/2010,2083,FALSE
1,48,26/11/2010,1137,TRUE
